018.txt,The first machines off the line using the Cell processor will be computer workstations and servers.,1
217.txt,"So-called phishing attacks that try to trick people into handing over confidential details have boomed in 2004, say security experts.",1
217.txt,The number of phishing e-mail messages stopped by security firm MessageLabs has risen more than tenfold in less than 12 months.,1
217.txt,Other statistics show that in 2004 73% of all e-mail was spam and one in 16 messages were infected with a virus.,1
217.txt,"In its end-of-year report, MessageLabs said that phishing had become the top security threat and most popular form of attack among cyber criminals.",1
006.txt,"A network of community computer centres, linked by wireless technology, is providing a helping hand for poor farmers in Peru.",1
006.txt,"The Agricultural Information Project for Farmers of the Chancay-Huaral Valley also provides vital links between local organisations in charge of water irrigation, enabling them to coordinate their actions.",1
006.txt,"""The plan includes training on computers and internet skills for both operators and users of the system,"" said Carlos Saldarriaga, technical coordinator at Cepes.",1
006.txt,"One of the key elements of the project is the Agricultural Information System, with its flagship huaral.",1
006.txt,"It is a precious element in Peru's coastal areas, because it is so scarce, and therefore it is necessary to have proper irrigation systems to make the most of it,"" Mr Saldarriaga told the BBC News website.",1
006.txt,"The information network also allows farmers to look beyond their own region, and share experiences with other colleagues from the rest of Peru and even around the world.",1
137.txt,"But, says Nick Donofrio, senior vice-president of technology and manufacturing at IBM, it was not ""the thing"" itself that actually improved people's lives.",1
137.txt,"""When we talk about innovation and creating real value in the 21st Century, we have to think more like this, but faster,"" Mr Donofrio told the BBC News website, after giving the Royal Academy of Engineering 2004 Hinton Lecture.",1
137.txt,"But what it means for technology companies is that a new idea, method, or device, will have to have a different kind thinking behind it so that people see the value that innovative technology has for them. """,1
137.txt,"But change and innovation in technology that people will see affecting their daily lives, he says, will come about slowly, subtlety, and in ways that will no longer be ""in your face"".",1
137.txt,"Pervasive computing is where wireless computing rules, and where jewellery, clothes, and everyday objects become the interfaces instead of bulky wires, screens and keyboards.",1
137.txt,"Behind this vision should be a rich robust network capability and ""deep computing"", says Mr Donofrio.",1
137.txt,"Deep computing is the ability to perform lots of complex calculations on massive amounts of data, and integral to this concept is supercomputing.",1
137.txt,"But pervasive computing presumably means having technologies that are aware of diversity of contexts, commands, and requirements of a diverse world.",1
137.txt,"As computing and technologies become part of the environment, part of furniture, walls, and clothing, physical space becomes a more important consideration.",1
137.txt,"""I am confident that the SET [science, engineering and technology] industry is going to be short on skills,"" he says.",1
115.txt,The technology would allow digital people and other computer-generated elements to be combined with the actual view seen by tourists as they walk around an historical site.,1
115.txt,The camera captures the view and feeds it to software on the computer where the visitor's viewpoint is combined with animated virtual elements.,1
115.txt,"Unlike virtual reality, which delivers an entirely computer-generated scene to the viewer, the Lifeplus project is about combining digital and real views.",1
115.txt,Crucial to the technique is the software that interprets the visitor's view and provides an accurate match between the real and virtual elements.,1
284.txt,"Security firm iDefence, which notified users of the problem, recommended that users upgrade to iTunes version 4.",1
284.txt,The problem affects all users of iTunes - Windows and Mac OS - running versions 4.,1
284.txt,The security firm says users should avoid clicking on or accessing playlist files - which have the file extension of.,1
171.txt,"Sci-fi shooter Doom 3 has blasted away the competition at a major games ceremony, the Golden Joystick awards.",1
171.txt,"It was the only title to win twice, winning Ultimate Game of the year and best PC game at the awards, presented by Little Britain star Matt Lucas.",1
171.txt,The much-anticipated sci-fi horror Doom 3 shot straight to the top of the UK games charts on its release in August.,1
171.txt,"But they missed out on the prize for the Most Wanted game of 2005, which went to the Nintendo title, The Legend of Zelda.",1
289.txt,Britain's first mobile phone call was made across the Vodafone network on 1 January 1985 by veteran comedian Ernie Wise.,1
289.txt,Mobiles have become so popular that many people use their handset as their only phone and rarely use a landline.,1
289.txt,The first ever call over a portable phone was made in 1973 in New York but it took 10 years for the first commercial mobile service to be launched.,1
289.txt,The UK was not far behind the rest of the world in setting up networks in 1985 that let people make calls while they walked.,1
289.txt,For the first nine days of 1985 Vodafone was the only firm with a mobile network in the UK.,1
051.txt,A blind student has developed software that turns colours into musical notes so that he can read weather maps.,1
051.txt,"Victor Wong, a graduate student from Hong Kong studying at Cornell University in New York State, had to read coloured maps of the upper atmosphere as part of his research.",1
051.txt,"Mr Wong eventually hit upon the idea of translating individual colours into music, and enlisted the help of a computer graphics specialist and another student to do the programming work.",1
051.txt,The software then assigns one of 88 piano notes to individually coloured pixels - ranging from blue at the lower end of this scale to red at the upper end.,1
193.txt,"The explosion in consumer technology is to continue into 2005, delegates at the world's largest gadget show, in Las Vegas, have been told.",1
193.txt,"The portable technologies on show also reflected one of the buzzwords of CES, which was the ""time and place shifting"" of multimedia content - being able to watch and listen to video and music anywhere, at any time.",1
193.txt,"Part of this has been the rise in spending power of the ""generation X-ers"" who have grown up with technology and who now have the spending power and desire for more devices that suit them.",1
193.txt,"Hybrid devices, which combine a number of multimedia functions, were also in evidence on the show floor.",1
193.txt,"""As well as the show floor showcasing everything from tiny wearable MP3 players to giant high-definition TVs, several keynote speeches were made by industry leaders, such as Microsoft chief Bill Gates.",1
193.txt,He unveiled new ways of letting people take TV shows recorded on personal video recorders and watch them back on portable devices.,1
238.txt,"Gamers have bought almost all of the first batch of Sony's new PlayStation Portable (PSP) games console, which went on sale in Japan on Sunday.",1
238.txt,"The PSP is selling in Japan for 19,800 yen ($188; Â£98) while Nintendo's DS console sells in the US and Japan for $150 (Â£78).",1
034.txt,A rapid alerting service that tells home computer users about serious internet security problems is being launched by the UK government.,1
034.txt,"""There is a clear need for easy-to-understand and simple independent advice for non-technically minded people who use computers either at home or at work,"" said Home Office Minister Hazel Blears.",1
034.txt,Full-time staff are being employed to comb through the many hundreds of alerts issued each year by computer security firms to spot which ones have the potential to catch out a large number of people Between alerts the service will occasionally send messages giving people advice about safe ways to use their computers and phones.,1
034.txt,"""IT Safe will take our technical expertise and use it to help home users understand the risks and keep their computer systems, mobile phones and a range of related consumer electronic items, safe,"" said Roger Cumming, director of the National Infrastructure Security Coordination Centre (NISCC).",1
034.txt,The alerts will tell people how to go about getting hold of patches from security firms.,1
109.txt,Research by handset maker Nokia shows that more and more people are using their mobile phone for every call they make or take.,1
109.txt,"It showed that people keep their fixed line phone because call charges are lower, but most of those questioned said the future was definitely mobile.",1
109.txt,"Home phones were used for longer calls but conversations on mobiles tended to be shorter, between mobiles and to friends.",1
109.txt,"In all the countries where interviews were carried out, older people were more likely to use a fixed line phone more than a mobile.",1
097.txt,Many people are making donations via websites or going online to see how they can get involved with aid efforts.,1
097.txt,"It urged people to go online where possible to help because donations could be processed more quickly than cash donated in other ways, meaning aid could be delivered as quickly as possible.",1
097.txt,Telco BT stepped in to take over the secure payments on the DEC site and provided extra logistical support for phone and online appeals after it was initially crippled with online donations.,1
097.txt,"Auction site eBay is giving a list of sites that people can either donate directly to, divert a portion of their profits from anything they sell on eBay to the listed organisations or simply buy items that direct cash to those in the list.",1
273.txt,""" The attorney general alleges that messages sent by Mr Pitylak and Mr Trotter's companies broke the 2003 Controlling the Assault of Non-Solicited Pornography and Marketing Act (Can-Spam) as well as the Texas Electronic Mail and Solicitation Act and Texas Deceptive Trade Practices Act.",1
273.txt,"""Leadplex and PayPerAction are legitimate internet marketing companies that are in complete compliance with the federal Can-Spam Act,"" said Lin Hughes, speaking on behalf of Mr Pitylak and Mr Trotter.",1
273.txt,In a similar move the US Federal Trade Commission (FTC) has won a court order that stops an international group of spammers sending sexually explicit e-mail.,1
273.txt,The FTC took the action because the messages being sent violated several parts of the CAN-Spam Act.,1
005.txt,"The idea, says BT, is to shape a ""21st Century model"" which will help cement the art, technology, and business worlds together.",1
005.txt,"""We are hoping to understand the creative industry that has a natural thirst for broadband technology,"" said Frank Stone, head of the BT's business sector programmes.",1
005.txt,"The game engine is the core component of a video game because it handles graphics rendering, game AI, and how objects behave and relate to each other in a game.",1
005.txt,"But collaboration between art and digital technology is by no means new, and many keen coders, designers, games makers and animators argue that what they create is art itself.",1
005.txt,"As more tools for self-expression are given to the person on the street, enabling people to take photos with a phone and upload them to the web for instance, creativity will become an integral part of technology.",1
005.txt,"The art world is ""fantastically rich"", said Mr Stone, with creative people and ideas which means traditional companies like BT want to get in with them.",1
005.txt,"The partnership between artists and technologists is part of trying to understand the creative potential of technologies like broadband net, according to Mr Stone.",1
005.txt,"It is about both industries borrowing strategies and creative ideas together which can result in better business practices for creative industries, or more patent ideas for tech companies.",1
285.txt,"In a joint statement the firms said they wanted to let consumers enjoy ""appropriately licensed video and music on any device, independent of how they originally obtained that content"".",1
285.txt,The move is widely seen as a way for the four firms to decide their own destiny on content control systems instead of having to sign up for those being pushed by Apple and Microsoft.,1
285.txt,"Confusingly for consumers, the technology that comes out of the alliance will sit alongside the content control systems of rival firms such as Microsoft and Apple.",1
285.txt,"""It's not a two-horse race, it's a five, six, seven or even eight-horse race"" Mr Fogg said consumers had to be very careful when buying digital content to ensure that it would play on the devices they own.",1
285.txt,"Shelley Taylor, analyst and author of a report about online music services, said the locks and limits on digital files were done to maximise the cash that firms can make from consumers.",1
285.txt,"""It always works out that consumer needs win out in the long run,"" she said, ""and the services that win in the long run are the ones that listen to consumers earliest. """,1
285.txt,Ms Taylor said the limits legal download services place on files could help explain the continuing popularity of file-sharing systems that let people get hold of pirated pop.,1
103.txt,"Camera phones had some teething problems when they were first launched as people struggled with poor quality images and uses for them, as well as the complexity and expense of sending them via MMS (Multimedia Messaging Services).",1
103.txt,"Realising that people like to use their camera phones in different ways, they have introduced more design features, like rotating screens and viewfinders, removable memory cards and easier controls to send picture messages.",1
103.txt,"But the report suggests that until image quality increases more, people will not be interested in printing out pictures at kiosks.",1
103.txt,Image sensor technology inside cameras phones is improving.,1
103.txt,"The Gartner report suggests that by mid-2005, it is likely that the image resolution of most camera phones will be more than two megapixels.",1
103.txt,"Consumer digital cameras images range from two to four megapixels in quality, and up to six megapixels on a high-end camera.",1
103.txt,But a lot of work is being done to make camera phones more like digital cameras.,1
049.txt,"Registering names that look like that of legitimate companies but lead users to fake sites designed to steal passwords and credit card details could become a whole lot easier for determined scammers, says Stephen Dyer, director of UKIF.",1
049.txt,"Domain names are the ""real language"" addresses of websites, rather than their internet protocol address, which is a series of numbers.",1
049.txt,The resulting domain as displayed to the users would look identical to the real site as a Russian 'a' look just like an English 'a'.,1
049.txt,"But the computer code would be different, and the site it would lead users to could be a fake.",1
049.txt,"com has already been registered with net domain giant Verisign by someone who has followed the debate around the Internationalised Domain Name (IDN) system, said Mr Dyer.",1
362.txt,"According to a survey conducted by security firm Mirapoint and market research company the Radicati Group, nearly a third of e-mail users have clicked on links in spam messages.",1
362.txt,"The fact that one in ten e-mail users are buying things advertised in spam continues to make it an attractive business, especially given that sending out huge amounts of spam costs very little, the report concludes.",1
362.txt,"""It explains why e-mail security threats including spam, viruses and phishing scams continue to proliferate,"" he said, accusing users of ""bad e-mail behaviour"".",1
362.txt,"""People must resist their basic instincts to buy from spam mails.",1
239.txt,"The internet could soon have two new domain names, aimed at mobile services and the jobs market.",1
239.txt,The Internet Corporation for Assigned Names and Numbers (Icann) has given preliminary approval to two new addresses -.,1
239.txt,jobs address could be used by companies wanting a dedicated site for job postings.,1
239.txt,"There are currently around 250 domain names in use around the globe, mostly for specific countries such as.",1
239.txt,com remains the most popular address on the web.,1
197.txt,Those downloading the software could find all the icons on their 7610 phone swapped for images of skulls.,1
197.txt,"The file, nicknamed Skulls, is thought to have surfaced on shareware sites where people can pick up free add-ons, such as wallpaper, games and ringtones, for their phones Symbian said that it was not sure if the damage Skulls does was intentional or simply a result of bad programming.",1
197.txt,The program is masquerading as software that creates new background images and themes for the main screen of the 7610 phone.,1
197.txt,"Once installed the program replaces all the icons on the main page with skulls and replaces all the working applications, such as contacts, calendar, notebook etc with non-working versions so the phone becomes almost useless.",1
325.txt,"As mobile phones move closer to being a ubiquitous, all-in-one media player, audio is becoming ever more important.",1
325.txt,The sound of a buzzing bee jumps from left to right before disappearing around the back of my head.,1
325.txt,British firm Sonaptic is one of a number of companies to have developed 3D audio technology that emerges from stereo speakers.,1
325.txt,"""The technology has been around on PCs and games consoles for some time but what we are doing is making it more efficient so it can go on a small consumer device like a mobile phone,"" said Mr Monteith.",1
325.txt,"""Your brain uses certain bits of information which we are effectively synthesising on a mobile phone handset. """,1
325.txt,The structure of the ear works as a 3D encoder for sound - helping the brain understand from where sound is emanating.,1
325.txt,"Sonaptic's audio processing algorithms mimic that 3D encoding, giving the impression that sound is coming from the left, right, and behind a listener when in fact it is coming from a single source.",1
173.txt,The US is poised to push Japan off the top of the supercomputing chart with IBM's prototype Blue Gene/L machine.,1
173.txt,DOE test results show that Blue Gene/L has managed speeds of 70.,1
173.txt,"The speeds will most likely make it the fastest computer system on the planet, yet the chip technology powering the machine is the kind which can be found in familiar devices such as games consoles.",1
173.txt,"The IBM Blue Gene/L is only a prototype and is one 5th the speed of the full version, due to be completed for the Livermore labs in 2005.",1
173.txt,The Earth Simulator has held on to the top spot since June 2002.,1
173.txt,"But in September, IBM said that another Blue Gene/L machine clocked up 36.",1
173.txt,"IBM's senior vice president of technology and manufacturing, Nick Donofrio, believes that by 2006, Blue Gene will be capable of petaflop computing.",1
173.txt,"""When you get a computer as large as a petaflop, you can start to think of simulations that might complement the physical world,"" Mr Donofrio recently told the BBC News website. """,1
173.txt,One area where Mr Donofrio sees supercomputing - and Blue Gene machines in particular - as crucial is health.,1
354.txt,"Two men who were part of a huge network of internet software pirates, known as Drink Or Die, have been convicted at the Old Bailey.",1
354.txt,They were a network of computer buffs who derived pleasure from cracking codes protecting copyrighted software such as Windows 95.,1
354.txt,"But the authorities in both Britain and the United States considered it software piracy and took a dim view of networks such as DOD, one of a number of so-called warez organisations operating on the internet.",1
354.txt,"In October 2000 the US Customs Service began an investigation into DOD and other networks, such as Razor 1911, Risciso, Myth and Popz.",1
354.txt,"Among the leaders of the network were Americans John Sankus - known by his internet nickname Eriflleh (Hellfire spelt backwards) - Richard Berry, Kent Kartadinata and Christopher Tresco, who used a server based at the prestigious Massachusetts Institute of Technology (MIT).",1
354.txt,"US Customs claimed Mr Griffiths was one of DOD's leaders but his lawyer, Antony Townsden, told the BBC News website it was a laughable suggestion and added: ""He was living on welfare and had such an old computer that he couldn't even download software. """,1
354.txt,"But Mr Boyd pointed out that once the software had been distributed on the internet it fell into the hands of organised criminals who were able to mass produce pirated software at zero cost. """,1
354.txt,"Warez groups, which began to surface in the early 1990s, operate according to a strict code of honour. """,1
354.txt,"A spokesman for the Business Software Alliance said: ""DOD members claim they did not profit at all.",1
354.txt,But they did profit by getting access to very expensive servers.,1
188.txt,"Phone companies are not doing enough to warn customers about internet ""rogue-dialling"" scams, according to premium phone line regulator Icstis.",1
188.txt,Phone companies refuse to pay compensation because they say calls must be paid for.,1
188.txt,"Icstis spokesman Rob Dwight said: ""Phone companies should get in touch with their customers sooner.",1
188.txt,"""Phone companies had the systems in place to spot fraudulent activity and artificially-inflated traffic, he said. """,1
188.txt,The biggest phone company BT says it is doing what it can to monitor fraud and warn people about rogue dialling.,1
188.txt,"Its advice to customers is to use call barring if they want to prevent calls to premium lines because, under the current system, once the call has been made there's little that can be done.",1
188.txt,"Gavin Patterson, group managing director for BT Consumer, said ""We do look at customer's calling patterns and we do make interventions when they are out of the ordinary.",1
188.txt,"At the moment, it cannot demand pay-outs on the behalf of customer - it can only close illegal services down.",1
188.txt,The responsibility clearly falls with the customer but many fall prey through simply not knowing how to avoid these issues.,1
188.txt,"The phone companies pay the people who obtaining money fraudulently, so are these people followed up and prosecuted.",1
188.txt,Part of the blame has to rest with the manufacturers of home computer operating systems.,1
188.txt,A secure system should not allow a web page or email to download and install anything without the user's knowledge.,1
188.txt,These scams are illegal and telephone companies should have nothing to do with them.,1
188.txt,Why don't BT et al block all premium numbers by default and only turn it off at the customer's request.,1
188.txt,No customers have yet been taken to court for refusing to pay these bills.,1
071.txt,Recent research by the London Institute of Education concluded that games have a valid place in the classroom.,1
071.txt,Most game firms are too busy turning a profit in the lucrative commercial market to consider developing games for use in schools but Liverpool-based games firm Lateral Visions saw a gap in the market.,1
071.txt,"The result is Racing Academy, a massively multiplayer car racing game, which requires not only a thirst for speed but a working knowledge of physics and engineering as well.",1
071.txt,Players will have to understand how a car works in order to win races and the knowledge of physics and engineering that they gather along the way will be done in a way that no text book can teach.,1
071.txt,"""Pupils used the statistics to work out the best way to build their cars and the online message board to share ideas and support each other,"" said Ben Williamson, a researcher at Futurelab charged with testing the game in real schools.",1
071.txt,"Professor Angela MacFarlane, based at Bristol University, has spent several years researching how games can be incorporated into classrooms.",1
030.txt,The Legal Affairs Committee (JURI) said the Commission should re-submit the Computer Implemented Inventions Directive after MEPs failed to back it.,1
030.txt,"The directive is intended to offer patent protection to inventions that use software to achieve their effect, in other words, ""computer implemented invention"".",1
030.txt,Supporters say current laws are inefficient and it would serve to even up a playing field without bringing EU laws in line with the US.,1
054.txt,A mobile phone that recognises and responds to movements has been launched in Japan.,1
054.txt,"Devised mainly for mobile gaming, users can also access other phone functions using a pre-set pattern of arm movements.",1
054.txt,The phone will allow golf fans to improve their swing via a golfing game.,1
222.txt,"Pocket-sized devices that let people carry around video and images are set to have a big year in 2005, according to industry experts. """,1
222.txt,"Archos said the focus for the device is to be the second gadget in people's pockets, after the mobile.",1
222.txt,"It has agreed a content deal with personal video recorder company TiVo, which Bill Gates also showcased in his keynote speech at CES.",1
222.txt,"It also said it had launched a service with MTV to let people watch Comedy Central, VH1 and Country Music TV on its devices.",1
222.txt,"And a service is launching with MSN to provide people with shortened versions of news, entertainment and other video on a subscription basis for download via the PC onto the portable devices.",1
222.txt,"But that does not prevent people from finding ways to create their own content to share online and swap on portable devices, particularly via those which are wi-fi enabled.",1
222.txt,The possibility is open for non-professional makers of video and audio to take advantage of the growing portable media market to distribute their work.,1
253.txt,"The key new technologies applied in the world's fastest elevators include: - A pressure control system, which adjusts the atmospheric pressure inside a car by using suction and discharge blowers, preventing ""ear popping""  - An active control system which tries to balance the lift more finely and remove the sources of vibrations  - Streamlined cars to reduce the whistling noise produced by running the lifts at a high speed inside a narrow shaft  ""The certification of our elevators as world record-holders by the authoritative Guinness World Records is a great honour for us,"" said Masayuki Shimono, president of manufacturer Toshiba Elevator and Building Systems which installed the lifts.",1
253.txt,The first record for the world's fastest passenger elevators was published in the first edition of the Guinness Book of Records in 1955.,1
253.txt,"6 km/h, less than half the speed of the new record,"" said Hein Le Roux, specialist researcher at the Guinness World Records.",1
202.txt,"A Texas company is considering letting web users use a remote-controlled rifle to shoot down deer, antelope and wild pigs.",1
202.txt,For a small fee users will take control of a camera and rifle that they can use to spot and shoot the game animals as they roam around a 133-hectare Texas ranch.,1
202.txt,Mr Underwood is planning to put one of these rigs in a concealed location in a small reserve on his Texas ranch and let people shoot at a variety of game animals.,1
202.txt,Each remote hunting session will cost $150 with additional fees for meat processing and taxidermy work.,1
202.txt,Mr Underwood said that internet hunting could be popular with disabled hunters unable to get out in the woods or distant hunters who cannot afford a trip to Texas.,1
134.txt,"Bill Gates has opened the Consumer Electronics Show (CES) in Las Vegas, saying that gadgets are working together more to help people manage multimedia content around the home and on the move.",1
134.txt,"Mr Gates made no announcement about the next generation Xbox games console, which many gadget lovers had been hoping for.",1
134.txt,"The latest trends in digital imaging, storage technologies, thinner flat screen and high-definition TVs, wireless and portable technologies, gaming, and broadband technologies will all be on show over the three days.",1
134.txt,"Mr Gates said that a lot of work had been done in the last year to sort out usability and compatibility issues between devices to make it easier to share content. """,1
134.txt,"He highlighted technology trends over the last year that had driven the need to make technology and transferring content across difference devices ""seamless"".",1
134.txt,"He also cited the success of the Microsoft Xbox video game Halo 2, released in November, which pushed Xbox console sales past PlayStation in the last two months of 2004 for the first time in 2004.",1
290.txt,The new strains of the Cabir mobile phone virus use short-range radio technology to leap to any vulnerable phone as soon as it is in range.,1
290.txt,The Cabir virus only affects high-end handsets running the Symbian Series 60 phone operating system.,1
290.txt,"However, the new Cabir strains have this mistake corrected and will spread via short range Bluetooth technology to any vulnerable phone in range.",1
055.txt,"The figures, from e-mail management firm Email Systems, will alarm firms attempting to cope with the amount of spam in their in-boxes.",1
055.txt,"Email Systems refers to a small UK-based engineering firm, which received a staggering 12 million e-mails in January.",1
055.txt,"The type of spam currently being sent has subtlety altered in the last few months, according to Email Systems analysis.",1
091.txt,"The body that represents the US movie industry has released its latest tool in its campaign to clamp down on movie file-sharing, aimed at parents.",1
091.txt,The Movie Association for America's (MPAA) free Parent File Scan software lets parents check their children's computers for peer-to-peer programs.,1
091.txt,Parents then have the choice to remove programs and files.,1
091.txt,"""But some computer users who had tested the latest software reported on some technology sites that the program had identified Windows default wav files as copyrighted material and wanted to delete them.",1
084.txt,"Rival Sony has said it will launch its first handheld console, the PSP, in the US and Europe before the end of March.",1
084.txt,"The 15 games available on the European launch date will include Nintendo's Super Mario 64 DS, as well as titles from third-party developers such as Ubisoft's Rayman DS.",1
084.txt,"More than 120 games are in development for the new console, Nintendo has said.",1
084.txt,"The DS is backwards compatible with the Game Boy Advance, allowing the earlier machine's back catalogue of 700 games to be played.",1
084.txt,"Nintendo has also announced a media adapter, which will allow the console to play music and video on the move.",1
084.txt,"""The PSP is a sexy bit of kit, but Sony's attitude to the PSP has been very understated in Europe, so far,"" Mr Houlihan said.",1
001.txt,"In an effort to live up to its reputation in the 1990s as ""an island of democracy"", the Kyrgyz President, Askar Akaev, pushed through the law requiring the use of ink during the upcoming Parliamentary and Presidential elections.",1
001.txt,"The use of ink is only one part of a general effort to show commitment towards more open elections - the German Embassy, the Soros Foundation and the Kyrgyz government have all contributed to purchase transparent ballot boxes.",1
001.txt,"These elections are assuming even greater significance because of two large factors - the upcoming parliamentary elections are a prelude to a potentially regime changing presidential election in the Autumn as well as the echo of recent elections in other former Soviet Republics, notably Ukraine and Georgia.",1
001.txt,The use of ink has been controversial - especially among groups perceived to be pro-government.,1
001.txt,Widely circulated articles compared the use of ink to the rural practice of marking sheep - a still common metaphor in this primarily agricultural society.,1
001.txt,The author of one such article began a petition drive against the use of the ink.,1
001.txt,"Others, such as the aggressively middle of the road, Coalition of Non-governmental Organizations, have lauded the move as an important step forward.",1
309.txt,The next generation of video games consoles are in development but what will the new machines mean for games firms and consumers.,1
309.txt,"Sony, Microsoft and Nintendo are all expected to release new machines in the next 18 months.",1
309.txt,"The details of PlayStation 3, Xbox 2 (codename Xenon) and Nintendo's so-called Revolution are still to be finalised but developers are having to work on titles for the new machines regardless.",1
309.txt,"While short on detail, he painted a picture of a machine that would complement a PC and offer ""great video gaming but video gaming for a broader set of people, more communications, more media, more connectivity"".",1
309.txt,Sony is thought to have a similar vision for PS3 while Nintendo remain focused on a machine purely for games.,1
309.txt,"Until it is clear precisely what the new machines can do, developers are working on a first round of titles to harness the new horsepower.",1
309.txt,"Gary Dunn, development director at Codemasters, said the company had a central technology group which was at the forefront of preparing for the next generation of consoles.",1
309.txt,"""Mr Dunn said he expected the introduction of real-world physics to be a major part of the new consoles.",1
309.txt,"""We want to increase that level of immersion and realism in gaming to people can lose themselves in a game.",1
136.txt,The Christmas give-away entitles customers to free telephone calls anywhere in the UK via the internet.,1
136.txt,"The offer will be limited to the first 50,000 people who sign up and there are limitations - the free calls do not include calls to mobiles, non-geographical numbers such as 0870, premium numbers or international numbers.",1
136.txt,"""People already using BT Communicator have found it by far the most convenient way of making a call if they are at their PC,"" said Andrew Burke, director of value-added services at BT Retail.",1
136.txt,BT has struggled to maintain its market share of broadband subscribers as more competitors enter the market.,1
142.txt,Text messaging technology was a valuable communication tool in the aftermath of the tsunami disaster in Asia.,1
142.txt,Thousands around the world followed the story that unfolded in the text messages that he sent.,1
142.txt,"""SMS networks can handle so much more traffic than the standard mobile phone call or the land line call,"" he says.",1
142.txt,"""In every rural community, there's at least one person who has access to a mobile phone, or has a mobile phone, and can receive messages. """,1
142.txt,"Half a world away, in the Caribbean nation of Trinidad and Tobago, Taran Rampersad read Morquendi's messages.",1
142.txt,"He wondered if there might be a way to automatically centralise text messages, and then redistribute them to agencies and people who might be able to help.",1
142.txt,"Mr Rampersad said: ""Imagine if an aid worker in the field spotted a need for water purification tablets, and had a central place to send a text message to that effect. """,1
142.txt,"He added: ""Or, send it at the same time to other people who are using SMS in the region, and they might have an excess of it, and be able to shift supplies to the right places.",1
395.txt,"""Welcome to CeBit 2005"" was the message from the pilot as we landed, the message on flyers at the airport, and the message on just about every billboard in town.",1
395.txt,"Hotels have been booked out for months; local people are letting out rooms in their homes to the hoards of exhibitors, visitors, and journalists.",1
395.txt,"One of the mains themes this year is the digital home, and one of the key buzzwords is convergence.",1
395.txt,"The ""entertainment PC"" is being billed as the replacement for DVD players, stereos, telephones and computers - offering a one-box solution, wirelessly connected throughout a house.",1
395.txt,"To show them off, one display has been modelled as a prototype ""digital lifestyle home"" by German magazine Computer Reseller News.",1
395.txt,"""We wanted to show how this fits into a living room or workplace, to give people a feeling how it would work in their homes,"" said Claudia Neulling from the magazine.",1
395.txt,"The house has webcams for security in each room, which can be called up on the high definition TV, connected to the PC in the living room.",1
395.txt,"It can also be linked to the car parked outside, which is kitted out with a processor of its own, along with a DVD player and cordless headphones for the kids in the back.",1
395.txt,That is something Microsoft is trying to do too - its stand has computers running Windows XP Media Centre edition 2005 for people to try out.,1
023.txt,An Indian telecommunications firm has turned to lasers to help it overcome the problems of setting up voice and data networks in the country.,1
023.txt,The Lightpointe laser bridges work over distances of up to 4km and are being used to route both voice and data from businesses on to the backbone of the network.,1
023.txt,The hardware works in pairs and beam data through the air in the form of laser pulses.,1
023.txt,The laser bridges can route data at speeds up to 1.,1
023.txt,In places where rain is heavy and fog is common laser links can struggle to maintain good connection speeds.,1
291.txt,"The thrust of this year's show will be on technologies which put people in charge of multimedia content so they can store, listen to, and watch what they want on devices any time, anywhere.",1
291.txt,"Highlights will include the latest trends in digital imaging, storage technologies, thinner flat screen and high-definition TVs, wireless and portable technologies, gaming, and broadband technologies.",1
291.txt,"""This year we will really begin to see that come to life in what we call place shifting - so if you have your PVR [personal video recorder] in your living room, you can move that content around the house.",1
291.txt,"He said the products which will be making waves in the next year will be about the ""democratisation"" of content - devices and technologies that will give people the freedom to do more with music, video, and images.",1
291.txt,"There will also be more focus on the design of technologies, following the lead that Apple's iPod made, with ease of use and good looks which appeal to a wider range of people a key concern.",1
291.txt,"With more than 52% of US homes expected to have home networks, the CEA suggested hard drive boxes - or media servers - capable of storing thousands of images, video and audio files to be accessed through other devices around the home, will be more commonplace.",1
383.txt,"Nokia and Microsoft have agreed a deal to work on delivery of music to handsets, while Sony Ericsson has unveiled its phone Walkman and Motorola is working on an iTunes phone.",1
383.txt,The music download market has been growing steadily since record firms embraced digital distribution.,1
383.txt,Full-length music downloads on mobile phones have not taken off so quickly - held back by technical challenges as well as issues over music availability.,1
383.txt,"Gilles Babinet, chief executive of mobile music firm Musiwave, said: ""Music downloads on mobiles have the potential to be the biggest-ever medium for music.",1
383.txt,"""Musiwave provides downloading infrastructure for the mobile phone market and Mr Babinet said the industry was enjoying ""definite momentum.",1
383.txt,But the first mobile phones with hard disk players will be on the market soon and the current generation of mobiles using flash technology can store up to one gigabyte of music - enough for 250 songs.,1
383.txt,"You have to switch the PC on, load the operating system, load the program, buy the music, download the music, and then transfer the music.",1
383.txt,"""All of these steps can be done in one step on a mobile phone. """,1
383.txt,"He said the mobile phone's billing system would make it easier for teenagers to embrace downloads, because pre-paid cards were already accepted by the age group.",1
026.txt,Spamhaus helps to block junk messages from these machines by collecting and circulating blacklists of net addresses known to harbour infected machines.,1
026.txt,"As blocking all mail from net firms just to catch the spam is impractical, Spamhaus is worried that the technique will give junk mailers the ability to spam with little fear of being spotted and stopped.",1
026.txt,While the technique of routing mail via mail servers of net service firms might cause problems for those that use blacklists and block lists it did not mean that other techniques for stopping spam lost their efficacy too.,1
026.txt,Mr Hogan said 90% of the junk mail filtered by Symantec subsidiary Brightmail was spotted using techniques that did not rely on looking at net addresses.,1
